mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	4.0	0	0	4/4	2	1	1		1	1		0	60	C4	4	16
1	1	0	4.0	0	0	4/4	2	1	1		1	1		2	62	D4	4	16
1	1	0	4.0	0	0	4/4	2	1	1		1	1		6	66	F#4	4	16
1	1	0	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	0
1	1	1/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	1
1	1	1/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	2
1	1	1/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	3
1	1	1	0.16666666666666666	1/4	1/4	4/4	1	1	1/24		1/16	2/3		3	81	A5	5	4
1	1	7/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		5	83	B5	5	5
1	1	4/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		3	81	A5	5	6
1	1	3/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	7
1	1	2	0.16666666666666666	1/2	1/2	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	8
1	1	13/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	9
1	1	7/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	10
1	1	5/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	11
1	1	3	0.16666666666666666	3/4	3/4	4/4	1	1	1/24		1/16	2/3		3	81	A5	5	12
1	1	19/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		5	83	B5	5	13
1	1	10/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		3	81	A5	5	14
1	1	7/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	15
2	2	4	4.0	0	0	4/4	2	1	1		1	1		5	59	B3	3	33
2	2	4	4.0	0	0	4/4	2	1	1		1	1		2	62	D4	4	33
2	2	4	4.0	0	0	4/4	2	1	1		1	1		6	66	F#4	4	33
2	2	4	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	17
2	2	25/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	18
2	2	13/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	19
2	2	9/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	20
2	2	5	0.16666666666666666	1/4	1/4	4/4	1	1	1/24		1/16	2/3		5	83	B5	5	21
2	2	31/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	22
2	2	16/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		5	83	B5	5	23
2	2	11/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	24
2	2	6	0.16666666666666666	1/2	1/2	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	25
2	2	37/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	26
2	2	19/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	27
2	2	13/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	28
2	2	7	0.16666666666666666	3/4	3/4	4/4	1	1	1/24		1/16	2/3		5	83	B5	5	29
2	2	43/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	30
2	2	22/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		5	83	B5	5	31
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	32
3	3	8	4.0	0	0	4/4	2	1	1		1	1		3	57	A3	3	50
3	3	8	4.0	0	0	4/4	2	1	1		1	1		2	62	D4	4	50
3	3	8	4.0	0	0	4/4	2	1	1		1	1		6	66	F#4	4	50
3	3	8	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	34
3	3	49/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	35
3	3	25/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	36
3	3	17/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	37
3	3	9	0.16666666666666666	1/4	1/4	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	38
3	3	55/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		2	86	D6	6	39
3	3	28/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	40
3	3	19/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	41
3	3	10	0.16666666666666666	1/2	1/2	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	42
3	3	61/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	43
3	3	31/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	44
3	3	21/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	45
3	3	11	0.16666666666666666	3/4	3/4	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	46
3	3	67/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		2	86	D6	6	47
3	3	34/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	48
3	3	23/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	49
4	4	12	4.0	0	0	4/4	2	1	1		1	1		2	50	D3	3	67
4	4	12	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	51
4	4	73/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	52
4	4	37/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	53
4	4	25/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	54
4	4	13	0.16666666666666666	1/4	1/4	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	55
4	4	79/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		2	86	D6	6	56
4	4	40/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	57
4	4	27/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	58
4	4	14	0.16666666666666666	1/2	1/2	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	59
4	4	85/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	60
4	4	43/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	61
4	4	29/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	62
4	4	15	0.16666666666666666	3/4	3/4	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	63
4	4	91/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		2	86	D6	6	64
4	4	46/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	65
4	4	31/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	66
5	5	16	1.0	0	0	4/4	2	1	1/4		1/4	1	1	1	43	G2	2	84
5	5	16	1.0	0	0	4/4	2	1	1/4		1/4	1	1	2	50	D3	3	84
5	5	16	1.0	0	0	4/4	2	1	1/4		1/4	1	1	5	59	B3	3	84
5	5	16	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	68
5	5	97/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	69
5	5	49/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	70
5	5	33/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	71
5	5	17	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	1	43	G2	2	85
5	5	17	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	2	50	D3	3	85
5	5	17	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	5	59	B3	3	85
